systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
3436151192987,3441976257000,1422735112075133184,3441976257000,75141000,25,2,4,20,11,34,75,0,23.330002,101.729004,0.155294,0.550855,-0.062501,6.445897,0.002067,7.371984,25,2,4,20,11,34,0,9,3,32.866368,-117.254145,-36.768000,-2455694.205111,-4767177.593445,3441499.963076,13.926481,37.345970,44.165936,73.989632,41.229980,-179.870651,0.747787,0.562894,-0.281843,0.211022,133,32.866362,-117.254136,-36.969881,-2455693.595578,-4767178.282647,3441499.334618,4.702187
3436176496839,3442001257000,1422735112100132864,3442001257000,100141000,25,2,4,20,11,34,100,16,23.320002,101.716003,0.155983,0.550628,-0.062022,6.441737,0.026506,7.381846,25,2,4,20,11,34,0,9,3,32.866368,-117.254145,-36.768000,-2455694.205111,-4767177.593445,3441499.963076,13.926481,37.345970,44.165936,73.989799,41.229881,-179.871384,0.747785,0.562897,-0.281839,0.211026,133,32.866362,-117.254136,-36.969191,-2455693.593787,-4767178.284823,3441499.334165,4.705811
3436200743506,3442026256000,1422735112125132032,3442026256000,125140000,25,2,4,20,11,34,125,16,23.319998,101.725006,0.155753,0.550623,-0.062259,6.453257,0.004148,7.396135,25,2,4,20,11,34,0,9,3,32.866368,-117.254145,-36.768000,-2455694.205111,-4767177.593445,3441499.963076,13.926481,37.345970,44.165936,73.990211,41.228031,-179.871063,0.747788,0.562902,-0.281828,0.211016,133,32.866362,-117.254136,-36.968469,-2455693.591979,-4767178.287010,3441499.333768,4.709443
3436226044487,3442051257000,1422735112150132992,3442051257000,150141000,25,2,4,20,11,34,150,16,23.325001,101.716003,0.155295,0.550122,-0.063913,6.419097,0.023862,7.381239,25,2,4,20,11,34,0,9,3,32.866368,-117.254145,-36.768000,-2455694.205111,-4767177.593445,3441499.963076,13.926481,37.345970,44.165936,73.989548,41.228546,-179.872177,0.747788,0.562900,-0.281827,0.211024,32901,32.866362,-117.254136,-36.967805,-2455693.590251,-4767178.289156,3441499.333262,4.713082
3436251347895,3442076257000,1422735112175132928,3442076257000,175141000,25,2,4,20,11,34,175,0,23.330000,101.729004,0.155292,0.550370,-0.062967,6.462205,0.029904,7.343678,25,2,4,20,11,34,0,9,3,32.866368,-117.254145,-36.768000,-2455694.205111,-4767177.593445,3441499.963076,13.926481,37.345970,44.165936,73.987450,41.227940,-179.874344,0.747795,0.562893,-0.281816,0.211030,32901,32.866362,-117.254136,-36.967143,-2455693.588421,-4767178.291344,3441499.332771,4.716729
3436275597858,3442101257000,1422735112200133120,3442101257000,200141000,25,2,4,20,11,34,200,16,23.309999,101.712006,0.156241,0.552054,-0.064423,6.481126,0.047481,7.345829,25,2,4,20,11,34,0,9,3,32.866368,-117.254145,-36.768000,-2455694.205111,-4767177.593445,3441499.963076,13.926481,37.345970,44.165936,73.986496,41.228527,-179.875732,0.747796,0.562889,-0.281815,0.211040,133,32.866362,-117.254136,-36.966396,-2455693.586688,-4767178.293549,3441499.332341,4.720383
3436300893987,3442126257000,1422735112225133056,3442126257000,225141000,25,2,4,20,11,34,225,16,23.330000,101.716003,0.154853,0.551791,-0.064893,6.469915,0.025238,7.338402,25,2,4,20,11,34,0,9,3,32.866368,-117.254145,-36.768000,-2455694.205111,-4767177.593445,3441499.963076,13.926481,37.345970,44.165936,73.985779,41.229591,-179.877213,0.747794,0.562886,-0.281816,0.211053,133,32.866362,-117.254136,-36.965792,-2455693.584799,-4767178.295714,3441499.331815,4.724044
3436326199858,3442151257000,1422735112250132992,3442151257000,250141000,25,2,4,20,11,34,250,16,23.330000,101.716003,0.155538,0.552056,-0.062997,6.451508,0.014019,7.378603,25,2,4,20,11,34,199,9,3,32.866369,-117.254144,-36.830000,-2455694.095111,-4767177.583445,3441499.943076,13.949745,37.446148,44.283905,73.986801,41.231445,-179.877960,0.747783,0.562891,-0.281822,0.211070,32901,32.866362,-117.254137,-36.904127,-2455693.693849,-4767178.265306,3441499.409990,4.726979
3436350453043,3442176257000,1422735112275132928,3442176257000,275141000,25,2,4,20,11,34,275,0,23.330002,101.729004,0.157389,0.551350,-0.064173,6.465300,0.004258,7.388443,25,2,4,20,11,34,199,9,3,32.866369,-117.254144,-36.830000,-2455694.095111,-4767177.583445,3441499.943076,13.949745,37.446148,44.283905,73.985977,41.231171,-179.879150,0.747786,0.562889,-0.281816,0.211074,32901,32.866362,-117.254137,-36.903250,-2455693.692601,-4767178.267243,3441499.409826,4.710281
3436375749487,3442201257000,1422735112300132864,3442201257000,300141000,25,2,4,20,11,34,300,16,23.319998,101.725006,0.155289,0.550616,-0.062259,6.427361,0.013194,7.335925,25,2,4,20,11,34,199,9,3,32.866369,-117.254144,-36.830000,-2455694.095111,-4767177.583445,3441499.943076,13.949745,37.446148,44.283905,73.984665,41.230888,-179.880646,0.747790,0.562884,-0.281810,0.211079,133,32.866362,-117.254137,-36.902554,-2455693.691025,-4767178.269197,3441499.409537,4.713880
3436401046395,3442226256000,1422735112325131776,3442226256000,325140000,25,2,4,20,11,34,325,16,23.319998,101.712006,0.155538,0.551325,-0.064172,6.482624,0.007059,7.352212,25,2,4,20,11,34,199,9,3,32.866369,-117.254144,-36.830000,-2455694.095111,-4767177.583445,3441499.943076,13.949745,37.446148,44.283905,73.984917,41.229691,-179.880310,0.747793,0.562887,-0.281803,0.211072,133,32.866362,-117.254137,-36.901751,-2455693.689556,-4767178.271204,3441499.409297,4.717485
3436426342413,3442251257000,1422735112350132992,3442251257000,350141000,25,2,4,20,11,34,350,16,23.330000,101.729004,0.155535,0.551817,-0.062756,6.450607,0.027229,7.361708,25,2,4,20,11,34,199,9,3,32.866369,-117.254144,-36.830000,-2455694.095111,-4767177.583445,3441499.943076,13.949745,37.446148,44.283905,73.984100,41.230137,-179.882065,0.747792,0.562886,-0.281799,0.211083,32901,32.866362,-117.254137,-36.901046,-2455693.688027,-4767178.273202,3441499.408930,4.721098
3436450584098,3442276257000,1422735112375132928,3442276257000,375141000,25,2,4,20,11,34,375,0,23.309999,101.725006,0.155523,0.550615,-0.062734,6.440721,0.003877,7.389612,25,2,4,20,11,34,199,9,3,32.866369,-117.254144,-36.830000,-2455694.095111,-4767177.583445,3441499.943076,13.949745,37.446148,44.283905,73.984207,41.229740,-179.884018,0.747789,0.562892,-0.281786,0.211094,32901,32.866362,-117.254137,-36.900292,-2455693.686466,-4767178.275209,3441499.408664,4.724719
3436475890246,3442301257000,1422735112400132864,3442301257000,400141000,25,2,4,20,11,34,400,16,23.330000,101.716003,0.155075,0.551319,-0.064172,6.467067,0.016668,7.370650,25,2,4,20,11,34,199,9,3,32.866369,-117.254144,-36.830000,-2455694.095111,-4767177.583445,3441499.943076,13.949745,37.446148,44.283905,73.982956,41.226959,-179.886246,0.747798,0.562894,-0.281760,0.211092,133,32.866362,-117.254137,-36.899652,-2455693.684911,-4767178.277168,3441499.408251,4.727621
3436501186209,3442326257000,1422735112425133056,3442326257000,425141000,25,2,4,20,11,34,425,16,23.319998,101.712006,0.156000,0.551089,-0.064406,6.447645,0.028834,7.364041,25,2,4,20,11,34,199,9,3,32.866369,-117.254144,-36.830000,-2455694.095111,-4767177.583445,3441499.943076,13.949745,37.446148,44.283905,73.982727,41.226215,-179.886963,0.747800,0.562896,-0.281752,0.211093,133,32.866362,-117.254137,-36.898771,-2455693.683441,-4767178.279276,3441499.408015,4.731984
3436525432654,3442351256000,1422735112450131968,3442351256000,450140000,25,2,4,20,11,34,450,16,23.309999,101.712006,0.156694,0.550857,-0.064639,6.460083,0.011085,7.381030,25,2,4,20,11,34,399,9,3,32.866369,-117.254143,-36.948000,-2455693.915111,-4767177.533445,3441499.923076,13.973650,37.546486,44.401470,73.982353,41.225235,-179.887589,0.747803,0.562897,-0.281743,0.211091,32901,32.866362,-117.254137,-36.898103,-2455693.681881,-4767178.281244,3441499.407646,4.734897
3436550737006,3442376257000,1422735112475132928,3442376257000,475141000,25,2,4,20,11,34,475,0,23.315001,101.729004,0.155762,0.551096,-0.063218,6.450921,0.040557,7.345618,25,2,4,20,11,34,399,9,3,32.866369,-117.254143,-36.948000,-2455693.915111,-4767177.533445,3441499.923076,13.973650,37.546486,44.401470,73.982414,41.226208,-179.887390,0.747800,0.562895,-0.281750,0.211095,32901,32.866363,-117.254138,-36.843339,-2455693.802376,-4767178.226665,3441499.498251,4.715873
3436576012783,3442401256000,1422735112500132096,3442401256000,500140000,25,2,4,20,11,34,500,16,23.319998,101.725006,0.155067,0.551332,-0.062509,6.449506,0.009897,7.357394,25,2,4,20,11,34,399,9,3,32.866369,-117.254143,-36.948000,-2455693.915111,-4767177.533445,3441499.923076,13.973650,37.546486,44.401470,73.982071,41.225021,-179.888275,0.747803,0.562897,-0.281738,0.211094,133,32.866363,-117.254138,-36.842487,-2455693.801224,-4767178.228461,3441499.498165,4.719433
3436600278839,3442426256000,1422735112525132032,3442426256000,525140000,25,2,4,20,11,34,525,16,23.309999,101.725006,0.155778,0.551804,-0.064893,6.460713,0.015957,7.356504,25,2,4,20,11,34,399,9,3,32.866369,-117.254143,-36.948000,-2455693.915111,-4767177.533445,3441499.923076,13.973650,37.546486,44.401470,73.981453,41.225609,-179.891174,0.747800,0.562899,-0.281729,0.211114,133,32.866363,-117.254138,-36.841684,-2455693.800049,-4767178.230140,3441499.498169,4.723001
3436625594413,3442451257000,1422735112550132992,3442451257000,550141000,25,2,4,20,11,34,550,16,23.325001,101.729004,0.155092,0.552027,-0.065847,6.473088,0.000288,7.381690,25,2,4,20,11,34,399,9,3,32.866369,-117.254143,-36.948000,-2455693.915111,-4767177.533445,3441499.923076,13.973650,37.546486,44.401470,73.980110,41.227100,-179.892395,0.747800,0.562891,-0.281735,0.211126,32901,32.866363,-117.254138,-36.840885,-2455693.798817,-4767178.231905,3441499.498085,4.726575
3436650913709,3442476257000,1422735112575133184,3442476257000,575141000,25,2,4,20,11,34,575,0,23.324999,101.712006,0.156459,0.550615,-0.064397,6.465412,-0.005426,7.381317,25,2,4,20,11,34,399,9,3,32.866369,-117.254143,-36.948000,-2455693.915111,-4767177.533445,3441499.923076,13.973650,37.546486,44.401470,73.977676,41.228809,-179.896851,0.747800,0.562883,-0.281729,0.211157,32901,32.866363,-117.254138,-36.840017,-2455693.797669,-4767178.233723,3441499.497998,4.730157
3436675205857,3442501257000,1422735112600132864,3442501257000,600141000,25,2,4,20,11,34,600,16,23.330000,101.729004,0.155764,0.550850,-0.063926,6.446589,0.004034,7.362120,25,2,4,20,11,34,399,9,3,32.866369,-117.254143,-36.948000,-2455693.915111,-4767177.533445,3441499.923076,13.973650,37.546486,44.401470,73.975494,41.230625,-179.898727,0.747803,0.562870,-0.281736,0.211173,133,32.866363,-117.254138,-36.839223,-2455693.796460,-4767178.235466,3441499.497920,4.733747
3436700536043,3442526257000,1422735112625133056,3442526257000,625141000,25,2,4,20,11,34,625,16,23.319998,101.725006,0.155765,0.550362,-0.064868,6.418604,0.033311,7.366273,25,2,4,20,11,34,399,9,3,32.866369,-117.254143,-36.948000,-2455693.915111,-4767177.533445,3441499.923076,13.973650,37.546486,44.401470,73.975510,41.231918,-179.898071,0.747801,0.562866,-0.281747,0.211175,133,32.866363,-117.254138,-36.838415,-2455693.795245,-4767178.237218,3441499.497858,4.737343
3436725869561,3442551256000,1422735112650131968,3442551256000,650140000,25,2,4,20,11,34,650,16,23.309999,101.725006,0.155531,0.550850,-0.063451,6.441334,0.043218,7.350049,25,2,4,20,11,34,599,9,3,32.866369,-117.254142,-36.860000,-2455693.895111,-4767177.603445,3441499.993076,13.996579,37.638004,44.524090,73.975433,41.231129,-179.897949,0.747803,0.562866,-0.281743,0.211171,133,32.866363,-117.254138,-36.837713,-2455693.794056,-4767178.238855,3441499.497742,4.740226
3436751182117,3442576257000,1422735112675132928,3442576257000,675141000,25,2,4,20,11,34,675,0,23.324999,101.712006,0.155530,0.550852,-0.063213,6.453226,0.028170,7.352926,25,2,4,20,11,34,599,9,3,32.866369,-117.254142,-36.860000,-2455693.895111,-4767177.603445,3441499.993076,13.996579,37.638004,44.524090,73.976517,41.231430,-179.897659,0.747798,0.562872,-0.281744,0.211173,32901,32.866363,-117.254139,-36.775905,-2455693.840931,-4767178.270109,3441499.535408,4.729162
3436775455394,3442601257000,1422735112700133120,3442601257000,700141000,25,2,4,20,11,34,700,16,23.320002,101.729004,0.155304,0.551328,-0.063459,6.472355,-0.029561,7.328827,25,2,4,20,11,34,599,9,3,32.866369,-117.254142,-36.860000,-2455693.895111,-4767177.603445,3441499.993076,13.996579,37.638004,44.524090,73.976562,41.231270,-179.897110,0.747799,0.562871,-0.281746,0.211168,32901,32.866363,-117.254139,-36.775086,-2455693.839790,-4767178.271794,3441499.535408,4.732725
3436800787098,3442626257000,1422735112725133056,3442626257000,725141000,25,2,4,20,11,34,725,16,23.309999,101.712006,0.155087,0.552277,-0.064664,6.466663,0.013368,7.334914,25,2,4,20,11,34,599,9,3,32.866369,-117.254142,-36.860000,-2455693.895111,-4767177.603445,3441499.993076,13.996579,37.638004,44.524090,73.977432,41.231651,-179.896515,0.747795,0.562875,-0.281750,0.211169,133,32.866363,-117.254139,-36.774205,-2455693.838670,-4767178.273587,3441499.535359,4.736295
3436826117580,3442651257000,1422735112750132992,3442651257000,750141000,25,2,4,20,11,34,750,16,23.309999,101.712006,0.155768,0.551088,-0.064168,6.456090,0.011523,7.355430,25,2,4,20,11,34,599,9,3,32.866369,-117.254142,-36.860000,-2455693.895111,-4767177.603445,3441499.993076,13.996579,37.638004,44.524090,73.979210,41.232269,-179.895950,0.747785,0.562884,-0.281753,0.211172,133,32.866363,-117.254138,-36.773340,-2455693.837580,-4767178.275359,3441499.535286,4.739872
3436850407987,3442676257000,1422735112775132928,3442676257000,775141000,25,2,4,20,11,34,775,0,23.309998,101.712006,0.156463,0.551096,-0.064406,6.446601,0.005995,7.367082,25,2,4,20,11,34,599,9,3,32.866369,-117.254142,-36.860000,-2455693.895111,-4767177.603445,3441499.993076,13.996579,37.638004,44.524090,73.981094,41.232170,-179.894089,0.747780,0.562892,-0.281758,0.211164,32901,32.866363,-117.254138,-36.772453,-2455693.836437,-4767178.277145,3441499.535275,4.743457
3436875731339,3442701260000,1422735112800136192,3442701260000,800144000,25,2,4,20,11,34,800,16,23.319998,101.712006,0.155992,0.550858,-0.063214,6.446468,-0.002013,7.363921,25,2,4,20,11,34,599,9,3,32.866369,-117.254142,-36.860000,-2455693.895111,-4767177.603445,3441499.993076,13.996579,37.638004,44.524090,73.981842,41.231339,-179.893982,0.747778,0.562898,-0.281752,0.211161,32901,32.866363,-117.254138,-36.771582,-2455693.835354,-4767178.278907,3441499.535222,4.747049
3436901061913,3442726257000,1422735112825133056,3442726257000,825141000,25,2,4,20,11,34,825,16,23.319998,101.725006,0.155058,0.550127,-0.062963,6.485362,0.023936,7.407704,25,2,4,20,11,34,599,9,3,32.866369,-117.254142,-36.860000,-2455693.895111,-4767177.603445,3441499.993076,13.996579,37.638004,44.524090,73.981949,41.229843,-179.893906,0.747782,0.562901,-0.281743,0.211154,133,32.866363,-117.254138,-36.770718,-2455693.834234,-4767178.280698,3441499.535145,4.750649
3436925302302,3442751257000,1422735112850132992,3442751257000,850141000,25,2,4,20,11,34,850,16,23.325001,101.729004,0.156235,0.552061,-0.063473,6.469707,0.032163,7.372145,25,2,4,20,11,34,799,9,3,32.866370,-117.254141,-36.924000,-2455693.745111,-4767177.603445,3441499.983076,14.018023,37.720257,44.639057,73.981064,41.229191,-179.895020,0.747786,0.562899,-0.281734,0.211156,133,32.866364,-117.254140,-36.690532,-2455693.986803,-4767178.230988,3441499.643162,4.753534
3436950631820,3442776256000,1422735112875132160,3442776256000,875140000,25,2,4,20,11,34,875,0,23.309999,101.725006,0.155997,0.551337,-0.063460,6.481211,0.024446,7.344263,25,2,4,20,11,34,799,9,3,32.866370,-117.254141,-36.924000,-2455693.745111,-4767177.603445,3441499.983076,14.018023,37.720257,44.639057,73.983017,41.232498,-179.894135,0.747770,0.562904,-0.281757,0.211171,32901,32.866364,-117.254140,-36.689462,-2455693.986281,-4767178.232437,3441499.643512,4.734807
3436975956450,3442801257000,1422735112900132864,3442801257000,900141000,25,2,4,20,11,34,900,16,23.320002,101.716003,0.155535,0.551573,-0.063226,6.452510,0.015052,7.349356,25,2,4,20,11,34,799,9,3,32.866370,-117.254141,-36.924000,-2455693.745111,-4767177.603445,3441499.983076,14.018023,37.720257,44.639057,73.983032,41.233177,-179.894318,0.747767,0.562903,-0.281760,0.211176,32901,32.866364,-117.254140,-36.688472,-2455693.985658,-4767178.233971,3441499.643666,4.738333
3437000229135,3442826256000,1422735112925132032,3442826256000,925140000,25,2,4,20,11,34,925,16,23.309999,101.725006,0.156455,0.550132,-0.064626,6.468382,-0.004500,7.392808,25,2,4,20,11,34,799,9,3,32.866370,-117.254141,-36.924000,-2455693.745111,-4767177.603445,3441499.983076,14.018023,37.720257,44.639057,73.980942,41.233963,-179.895966,0.747773,0.562892,-0.281761,0.211185,133,32.866364,-117.254140,-36.687460,-2455693.984982,-4767178.235467,3441499.643952,4.741866
3437025556561,3442851257000,1422735112950132992,3442851257000,950141000,25,2,4,20,11,34,950,16,23.330000,101.716003,0.155522,0.550375,-0.062730,6.443232,0.003785,7.353669,25,2,4,20,11,34,799,9,3,32.866370,-117.254141,-36.924000,-2455693.745111,-4767177.603445,3441499.983076,14.018023,37.720257,44.639057,73.979286,41.233379,-179.897507,0.747779,0.562886,-0.281753,0.211188,133,32.866364,-117.254140,-36.686578,-2455693.984284,-4767178.236853,3441499.644165,4.745406
3437050907876,3442876257000,1422735112975132928,3442876257000,975141000,25,2,4,20,11,34,975,0,23.314999,101.729004,0.156921,0.551109,-0.063456,6.454541,0.003970,7.394163,25,2,4,20,11,34,799,9,3,32.866370,-117.254141,-36.924000,-2455693.745111,-4767177.603445,3441499.983076,14.018023,37.720257,44.639057,73.978653,41.231953,-179.898575,0.747784,0.562887,-0.281739,0.211187,32901,32.866364,-117.254140,-36.685638,-2455693.983551,-4767178.238337,3441499.644375,4.748953
3437075198376,3442901257000,1422735113000133120,3442901257000,143000,25,2,4,20,11,35,0,16,23.319998,101.725006,0.155310,0.551805,-0.063943,6.464569,0.022929,7.363337,25,2,4,20,11,34,799,9,3,32.866370,-117.254141,-36.924000,-2455693.745111,-4767177.603445,3441499.983076,14.018023,37.720257,44.639057,73.978561,41.231617,-179.899078,0.747784,0.562889,-0.281735,0.211188,32901,32.866364,-117.254140,-36.684580,-2455693.982915,-4767178.239876,3441499.644657,4.752507
3437100506635,3442926257000,1422735113025132800,3442926257000,25143000,25,2,4,20,11,35,25,16,23.320002,101.729004,0.154850,0.551551,-0.064889,6.453711,-0.010691,7.348932,25,2,4,20,11,34,799,9,3,32.866370,-117.254141,-36.924000,-2455693.745111,-4767177.603445,3441499.983076,14.018023,37.720257,44.639057,73.979706,41.231770,-179.897812,0.747781,0.562893,-0.281740,0.211183,133,32.866364,-117.254140,-36.683653,-2455693.982154,-4767178.241361,3441499.644863,4.756069
3437125813116,3442951257000,1422735113050134784,3442951257000,50143000,25,2,4,20,11,35,50,16,23.314999,101.712006,0.154611,0.550828,-0.064638,6.477698,0.002813,7.349961,25,2,4,20,11,35,0,9,3,32.866370,-117.254141,-36.840000,-2455693.795111,-4767177.643445,3441500.043076,14.038579,37.803486,44.754349,73.978645,41.233711,-179.898727,0.747780,0.562884,-0.281750,0.211196,133,32.866364,-117.254141,-36.592689,-2455694.134698,-4767178.247987,3441499.695244,4.758923
3437150072098,3442976257000,1422735113075134976,3442976257000,75143000,25,2,4,20,11,35,75,0,23.314999,101.729004,0.155980,0.550875,-0.061076,6.438140,0.032882,7.384354,25,2,4,20,11,35,0,9,3,32.866370,-117.254141,-36.840000,-2455693.795111,-4767177.643445,3441500.043076,14.038579,37.803486,44.754349,73.979935,41.235092,-179.898956,0.747769,0.562891,-0.281756,0.211208,32901,32.866364,-117.254141,-36.591391,-2455694.134702,-4767178.249377,3441499.695722,4.740624
3437175386042,3443001257000,1422735113100134912,3443001257000,100143000,25,2,4,20,11,35,100,16,23.319998,101.712006,0.155994,0.550610,-0.064160,6.437816,0.028165,7.337830,25,2,4,20,11,35,0,9,3,32.866370,-117.254141,-36.840000,-2455693.795111,-4767177.643445,3441500.043076,14.038579,37.803486,44.754349,73.981239,41.234440,-179.898376,0.747766,0.562899,-0.281752,0.211204,32901,32.866364,-117.254141,-36.590382,-2455694.134399,-4767178.250750,3441499.695906,4.744114
3437200695561,3443026257000,1422735113125134848,3443026257000,125143000,25,2,4,20,11,35,125,16,23.330000,101.729004,0.156223,0.551106,-0.062743,6.437776,0.016138,7.311572,25,2,4,20,11,35,0,9,3,32.866370,-117.254141,-36.840000,-2455693.795111,-4767177.643445,3441500.043076,14.038579,37.803486,44.754349,73.981537,41.235054,-179.898697,0.747762,0.562901,-0.281754,0.211210,133,32.866364,-117.254141,-36.589306,-2455694.134155,-4767178.252113,3441499.696186,4.747611
3437224952413,3443051257000,1422735113150134784,3443051257000,150143000,25,2,4,20,11,35,150,16,23.309999,101.712006,0.155761,0.551342,-0.062510,6.469611,0.012156,7.345920,25,2,4,20,11,35,0,9,3,32.866370,-117.254141,-36.840000,-2455693.795111,-4767177.643445,3441500.043076,14.038579,37.803486,44.754349,73.981796,41.233585,-179.898529,0.747765,0.562905,-0.281745,0.211202,133,32.866364,-117.254141,-36.588215,-2455694.133925,-4767178.253463,3441499.696503,4.751115
3437250285931,3443076257000,1422735113175134976,3443076257000,175143000,25,2,4,20,11,35,175,0,23.309999,101.725006,0.155525,0.550858,-0.062501,6.459159,0.009471,7.368193,25,2,4,20,11,35,0,9,3,32.866370,-117.254141,-36.840000,-2455693.795111,-4767177.643445,3441500.043076,14.038579,37.803486,44.754349,73.982391,41.234291,-179.898254,0.747761,0.562907,-0.281749,0.211205,133,32.866364,-117.254141,-36.587137,-2455694.133671,-4767178.254838,3441499.696778,4.754626
3437275622394,3443101257000,1422735113200134912,3443101257000,200143000,25,2,4,20,11,35,200,16,23.330000,101.729004,0.156693,0.551101,-0.064168,6.444161,0.019407,7.353049,25,2,4,20,11,35,0,9,3,32.866370,-117.254141,-36.840000,-2455693.795111,-4767177.643445,3441500.043076,14.038579,37.803486,44.754349,73.982201,41.234905,-179.898178,0.747760,0.562904,-0.281754,0.211207,32901,32.866364,-117.254141,-36.586088,-2455694.133338,-4767178.256262,3441499.696986,4.758145
3437299894802,3443126257000,1422735113225134848,3443126257000,225143000,25,2,4,20,11,35,225,16,23.320002,101.716003,0.154370,0.550596,-0.063209,6.456748,0.005193,7.376629,25,2,4,20,11,35,0,9,3,32.866370,-117.254141,-36.840000,-2455693.795111,-4767177.643445,3441500.043076,14.038579,37.803486,44.754349,73.981598,41.234524,-179.898148,0.747764,0.562901,-0.281753,0.211204,32901,32.866364,-117.254141,-36.584952,-2455694.133171,-4767178.257633,3441499.697311,4.761670
3437325254616,3443151256000,1422735113250134016,3443151256000,250142000,25,2,4,20,11,35,250,16,23.309999,101.712006,0.156706,0.552056,-0.064898,6.433281,0.022311,7.387656,25,2,4,20,11,35,199,9,3,32.866370,-117.254141,-36.815000,-2455693.805111,-4767177.673445,3441500.053076,14.058517,37.882393,44.868431,73.982391,41.233555,-179.898254,0.747762,0.562908,-0.281745,0.211202,133,32.866364,-117.254141,-36.584037,-2455694.132802,-4767178.258917,3441499.697492,4.764495
3437350591098,3443176257000,1422735113275134720,3443176257000,275143000,25,2,4,20,11,35,275,0,23.309999,101.712006,0.155985,0.550137,-0.063201,6.470418,0.012621,7.350812,25,2,4,20,11,35,199,9,3,32.866370,-117.254141,-36.815000,-2455693.805111,-4767177.673445,3441500.053076,14.058517,37.882393,44.868431,73.982834,41.231060,-179.897629,0.747768,0.562914,-0.281731,0.211186,133,32.866364,-117.254143,-36.513226,-2455694.257103,-4767178.262967,3441499.734302,4.745536
3437375911820,3443201257000,1422735113300134912,3443201257000,300143000,25,2,4,20,11,35,300,16,23.330000,101.729004,0.156448,0.550144,-0.063201,6.457297,0.010935,7.375525,25,2,4,20,11,35,199,9,3,32.866370,-117.254141,-36.815000,-2455693.805111,-4767177.673445,3441500.053076,14.058517,37.882393,44.868431,73.983101,41.231575,-179.898636,0.747763,0.562917,-0.281729,0.211196,32901,32.866364,-117.254143,-36.512054,-2455694.257271,-4767178.264286,3441499.734528,4.748987
3437400162857,3443226257000,1422735113325135104,3443226257000,325143000,25,2,4,20,11,35,325,16,23.319998,101.712006,0.155313,0.552287,-0.063714,6.456415,0.009917,7.407980,25,2,4,20,11,35,199,9,3,32.866370,-117.254141,-36.815000,-2455693.805111,-4767177.673445,3441500.053076,14.058517,37.882393,44.868431,73.982300,41.232117,-179.898315,0.747766,0.562910,-0.281735,0.211195,32901,32.866364,-117.254143,-36.510927,-2455694.257367,-4767178.265536,3441499.734816,4.752444
