systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
380907244400,386726257000,1420932852885597696,386726257000,885609000,25,1,14,23,33,58,886,16,30.189999,102.132004,0.731312,1.901725,3.780264,-0.078142,-0.253089,-9.327687,25,1,14,23,33,54,800,14,3,32.865586,-117.254130,-18.587000,-2455721.475110,-4767233.703444,3441436.943078,6.194977,4.341986,10.418050,81.115379,1.932568,-0.019279,0.011093,-0.012703,-0.650123,-0.759642,133,32.865586,-117.254129,-17.376377,-2455721.915463,-4767234.750982,3441437.669539,1.502119
380936412566,386751257000,1420932852910597632,386751257000,910609000,25,1,14,23,33,58,911,16,30.189999,102.119003,0.730141,1.901240,3.781700,0.273510,-0.383782,-9.298011,25,1,14,23,33,54,800,14,3,32.865586,-117.254130,-18.587000,-2455721.475110,-4767233.703444,3441436.943078,6.194977,4.341986,10.418050,81.563019,2.333999,-0.431051,0.016151,-0.012965,-0.653094,-0.756993,133,32.865586,-117.254129,-17.382968,-2455721.911183,-4767234.744244,3441437.669697,1.503697
380957330029,386776257000,1420932852935597568,386776257000,935609000,25,1,14,23,33,58,936,0,30.189999,102.132004,0.729412,1.899088,3.784351,0.867299,-0.643198,-9.553705,25,1,14,23,33,54,800,14,3,32.865586,-117.254130,-18.587000,-2455721.475110,-4767233.703444,3441436.943078,6.194977,4.341986,10.418050,82.025230,2.672721,-0.850924,0.020906,-0.012726,-0.656159,-0.754225,32901,32.865586,-117.254129,-17.389847,-2455721.906752,-4767234.737451,3441437.669508,1.505282
380982128566,386801257000,1420932852960597504,386801257000,960609000,25,1,14,23,33,58,961,16,30.199997,102.119003,0.731261,1.898145,3.783653,1.257682,-0.594526,-9.743413,25,1,14,23,33,54,800,14,3,32.865586,-117.254130,-18.587000,-2455721.475110,-4767233.703444,3441436.943078,6.194977,4.341986,10.418050,82.502617,2.815839,-1.276684,0.024573,-0.011128,-0.659329,-0.751371,32901,32.865586,-117.254129,-17.396854,-2455721.902553,-4767234.730735,3441437.668813,1.506870
381007440326,386826257000,1420932852985597696,386826257000,985609000,25,1,14,23,33,58,986,16,30.189999,102.132004,0.732627,1.896004,3.784401,1.101991,-0.564252,-9.573059,25,1,14,23,33,54,800,14,3,32.865586,-117.254130,-18.587000,-2455721.475110,-4767233.703444,3441436.943078,6.194977,4.341986,10.418050,82.967476,2.741325,-1.687019,0.026869,-0.008169,-0.662410,-0.748615,133,32.865586,-117.254129,-17.403898,-2455721.898814,-4767234.724106,3441437.667605,1.508463
381032445103,386851257000,1420932853010597632,386851257000,10611000,25,1,14,23,33,59,11,16,30.205000,102.136002,0.733056,1.894357,3.787994,1.093370,-0.637892,-9.819468,25,1,14,23,33,54,800,14,3,32.865586,-117.254130,-18.587000,-2455721.475110,-4767233.703444,3441436.943078,6.194977,4.341986,10.418050,83.418037,2.543736,-2.045794,0.028090,-0.004693,-0.665374,-0.745967,133,32.865586,-117.254129,-17.411004,-2455721.895443,-4767234.717586,3441437.665872,1.510059
381056892400,386876257000,1420932853035597568,386876257000,35611000,25,1,14,23,33,59,36,0,30.194998,102.136002,0.735832,1.894405,3.789180,0.876024,-0.656805,-9.890444,25,1,14,23,33,54,800,14,3,32.865586,-117.254130,-18.587000,-2455721.475110,-4767233.703444,3441436.943078,6.194977,4.341986,10.418050,83.826561,2.292059,-2.334722,0.028515,-0.001274,-0.668036,-0.743581,32901,32.865586,-117.254129,-17.418077,-2455721.892486,-4767234.711287,3441437.663601,1.511659
381082174103,386901257000,1420932853060600320,386901257000,60611000,25,1,14,23,33,59,61,16,30.189999,102.132004,0.738126,1.892765,3.790631,0.755271,-0.631080,-10.000324,25,1,14,23,33,55,0,14,3,32.865587,-117.254130,-18.579000,-2455721.455110,-4767233.603444,3441437.093078,5.990808,4.309652,10.376059,84.213188,2.058251,-2.570569,0.028678,0.001716,-0.670534,-0.741322,32901,32.865586,-117.254129,-17.416401,-2455721.882418,-4767234.709408,3441437.676411,1.498739
381108091955,386926261000,1420932853085604096,386926261000,85615000,25,1,14,23,33,59,86,16,30.199997,102.132004,0.740670,1.892565,3.791347,0.905298,-0.613751,-10.089622,25,1,14,23,33,55,0,14,3,32.865587,-117.254130,-18.579000,-2455721.455110,-4767233.603444,3441437.093078,5.990808,4.309652,10.376059,84.553223,1.881972,-2.756618,0.028840,0.004031,-0.672718,-0.739326,32901,32.865586,-117.254129,-17.423207,-2455721.880050,-4767234.703891,3441437.673139,1.500560
381132226214,386951257000,1420932853110600192,386951257000,110611000,25,1,14,23,33,59,111,16,30.189999,102.119003,0.739959,1.892338,3.793966,1.126942,-0.756010,-10.250692,25,1,14,23,33,55,0,14,3,32.865587,-117.254130,-18.579000,-2455721.455110,-4767233.603444,3441437.093078,5.990808,4.309652,10.376059,84.765846,1.754551,-2.893903,0.028967,0.005714,-0.674074,-0.738074,133,32.865586,-117.254129,-17.429841,-2455721.878122,-4767234.698677,3441437.669454,1.502081
381157807844,386976257000,1420932853135600384,386976257000,135611000,25,1,14,23,33,59,136,0,30.189999,102.119003,0.742972,1.891889,3.793020,1.147075,-0.881070,-10.363119,25,1,14,23,33,55,0,14,3,32.865587,-117.254130,-18.579000,-2455721.455110,-4767233.603444,3441437.093078,5.990808,4.309652,10.376059,84.842461,1.589590,-2.992485,0.028628,0.007376,-0.674549,-0.737638,133,32.865586,-117.254129,-17.436207,-2455721.876845,-4767234.693894,3441437.665211,1.503604
381182093288,387001257000,1420932853160600064,387001257000,160611000,25,1,14,23,33,59,161,16,30.189999,102.132004,0.744579,1.891448,3.795166,0.892546,-0.895878,-10.416245,25,1,14,23,33,55,0,14,3,32.865587,-117.254130,-18.579000,-2455721.455110,-4767233.603444,3441437.093078,5.990808,4.309652,10.376059,84.773560,1.329186,-3.039009,0.027401,0.009311,-0.674077,-0.738094,32901,32.865586,-117.254129,-17.442243,-2455721.876246,-4767234.689640,3441437.660364,1.505128
381207309418,387026257000,1420932853185600256,387026257000,185611000,25,1,14,23,33,59,186,16,30.189999,102.132004,0.746668,1.891960,3.795393,0.539221,-0.758827,-10.069563,25,1,14,23,33,55,0,14,3,32.865587,-117.254130,-18.579000,-2455721.455110,-4767233.603444,3441437.093078,5.990808,4.309652,10.376059,84.568230,1.027794,-3.054561,0.025750,0.011298,-0.672718,-0.739364,32901,32.865586,-117.254129,-17.447855,-2455721.875516,-4767234.686299,3441437.655138,1.506348
381232860881,387051258000,1420932853210601216,387051258000,210612000,25,1,14,23,33,59,211,16,30.189999,102.132004,0.745031,1.890496,3.795657,0.287205,-0.841461,-9.875810,25,1,14,23,33,55,0,14,3,32.865587,-117.254130,-18.579000,-2455721.455110,-4767233.603444,3441437.093078,5.990808,4.309652,10.376059,84.250717,0.798559,-3.034757,0.024312,0.012595,-0.670640,-0.741277,133,32.865586,-117.254129,-17.453416,-2455721.875791,-4767234.683112,3441437.649082,1.507872
381256775474,387076257000,1420932853235600128,387076257000,235611000,25,1,14,23,33,59,236,0,30.189999,102.119003,0.746196,1.891723,3.796587,0.254283,-0.649058,-9.853349,25,1,14,23,33,55,0,14,3,32.865587,-117.254130,-18.579000,-2455721.455110,-4767233.603444,3441437.093078,5.990808,4.309652,10.376059,83.847458,0.604310,-2.976386,0.022845,0.013430,-0.668008,-0.743682,133,32.865586,-117.254129,-17.458947,-2455721.876208,-4767234.680368,3441437.642369,1.509402
381283303936,387101257000,1420932853260600320,387101257000,260611000,25,1,14,23,33,59,261,16,30.189999,102.132004,0.745709,1.888823,3.795923,0.104781,-0.289302,-9.828784,25,1,14,23,33,55,200,13,3,32.865588,-117.254130,-18.647000,-2455721.395110,-4767233.553444,3441437.093078,5.825917,4.263373,10.287373,83.373940,0.395345,-2.847640,0.020850,0.013950,-0.664915,-0.746497,32901,32.865586,-117.254129,-17.436859,-2455721.878191,-4767234.714675,3441437.634461,1.492474
381307230973,387126257000,1420932853285600256,387126257000,285611000,25,1,14,23,33,59,286,16,30.199999,102.136002,0.743871,1.890238,3.795425,0.000440,0.004137,-9.519049,25,1,14,23,33,55,200,13,3,32.865588,-117.254130,-18.647000,-2455721.395110,-4767233.553444,3441437.093078,5.825917,4.263373,10.287373,82.879425,0.178699,-2.676359,0.018539,0.014287,-0.661678,-0.749423,32901,32.865586,-117.254129,-17.442275,-2455721.878560,-4767234.712947,3441437.626596,1.494154
381331806307,387151257000,1420932853310600192,387151257000,310611000,25,1,14,23,33,59,311,16,30.205000,102.136002,0.744317,1.889051,3.796633,-0.274213,0.102966,-9.466216,25,1,14,23,33,55,200,13,3,32.865588,-117.254130,-18.647000,-2455721.395110,-4767233.553444,3441437.093078,5.825917,4.263373,10.287373,82.430305,-0.070005,-2.506579,0.016051,0.014871,-0.658721,-0.752069,133,32.865586,-117.254129,-17.447862,-2455721.878862,-4767234.711104,3441437.618622,1.495560
381357311399,387176257000,1420932853335600128,387176257000,335611000,25,1,14,23,33,59,336,0,30.204998,102.132004,0.744104,1.890239,3.795187,-0.637628,0.410415,-9.111369,25,1,14,23,33,55,200,13,3,32.865588,-117.254130,-18.647000,-2455721.395110,-4767233.553444,3441437.093078,5.825917,4.263373,10.287373,82.044113,-0.412389,-2.372983,0.013261,0.016305,-0.656148,-0.754339,133,32.865586,-117.254129,-17.453693,-2455721.878904,-4767234.709231,3441437.610425,1.496689
381381864677,387201257000,1420932853360600320,387201257000,360611000,25,1,14,23,33,59,361,16,30.199997,102.132004,0.747565,1.889578,3.796859,-0.677431,1.005439,-9.105136,25,1,14,23,33,55,200,13,3,32.865588,-117.254130,-18.647000,-2455721.395110,-4767233.553444,3441437.093078,5.825917,4.263373,10.287373,81.771225,-0.820387,-2.313339,0.010576,0.018624,-0.654292,-0.755939,49285,32.865586,-117.254129,-17.459936,-2455721.878450,-4767234.707127,3441437.602139,1.498108
381407304510,387226256000,1420932853385599232,387226256000,385610000,25,1,14,23,33,59,386,16,30.199999,102.124008,0.750091,1.886964,3.796663,-0.663106,1.442151,-8.628187,25,1,14,23,33,55,200,13,3,32.865588,-117.254130,-18.647000,-2455721.395110,-4767233.553444,3441437.093078,5.825917,4.263373,10.287373,81.582047,-1.265528,-2.298182,0.007969,0.021460,-0.652963,-0.757044,49285,32.865586,-117.254129,-17.466659,-2455721.877480,-4767234.704507,3441437.594041,1.499537
381431584973,387251257000,1420932853410600192,387251257000,410611000,25,1,14,23,33,59,411,16,30.209999,102.136002,0.752889,1.888685,3.796395,-0.448828,1.561394,-8.548191,25,1,14,23,33,55,200,13,3,32.865588,-117.254130,-18.647000,-2455721.395110,-4767233.553444,3441437.093078,5.825917,4.263373,10.287373,81.486969,-1.791077,-2.286923,0.004919,0.024862,-0.652228,-0.757599,30853,32.865586,-117.254129,-17.474090,-2455721.875969,-4767234.701015,3441437.586224,1.500979
381457216270,387276257000,1420932853435600384,387276257000,435611000,25,1,14,23,33,59,436,0,30.204998,102.132004,0.755193,1.888496,3.798773,-0.563411,1.855187,-8.475010,25,1,14,23,33,55,200,13,3,32.865588,-117.254130,-18.647000,-2455721.395110,-4767233.553444,3441437.093078,5.825917,4.263373,10.287373,81.461304,-2.473980,-2.265758,0.000895,0.029254,-0.651901,-0.757739,30853,32.865586,-117.254129,-17.482209,-2455721.874079,-4767234.696553,3441437.578743,1.502434
381482516973,387301257000,1420932853460600064,387301257000,460611000,25,1,14,23,33,59,461,16,30.199999,102.124008,0.761677,1.888592,3.799717,-0.561737,2.251143,-8.153723,25,1,14,23,33,55,400,13,3,32.865587,-117.254129,-18.698000,-2455721.365110,-4767233.573444,3441436.983078,5.672332,4.218227,10.217085,81.542816,-3.367029,-2.248878,-0.004327,0.035054,-0.652199,-0.757225,39045,32.865585,-117.254129,-17.471202,-2455721.869712,-4767234.726789,3441437.560517,1.486933
381506921844,387326256000,1420932853485599232,387326256000,485610000,25,1,14,23,33,59,486,16,30.209999,102.136002,0.768158,1.887958,3.799722,-0.607944,2.294187,-7.770486,25,1,14,23,33,55,400,13,3,32.865587,-117.254129,-18.698000,-2455721.365110,-4767233.573444,3441436.983078,5.672332,4.218227,10.217085,81.822754,-4.474003,-2.281703,-0.010522,0.042522,-0.653675,-0.755507,39045,32.865585,-117.254129,-17.481012,-2455721.866706,-4767234.719922,3441437.554018,1.488591
381532270233,387351257000,1420932853510600448,387351257000,510611000,25,1,14,23,33,59,511,16,30.205000,102.136002,0.777186,1.889323,3.804209,-1.008015,2.078304,-7.544967,25,1,14,23,33,55,400,13,3,32.865587,-117.254129,-18.698000,-2455721.365110,-4767233.573444,3441436.983078,5.672332,4.218227,10.217085,82.302414,-5.811588,-2.328916,-0.018070,0.051519,-0.656291,-0.752530,133,32.865585,-117.254129,-17.492071,-2455721.863275,-4767234.711512,3441437.547643,1.489991
381556610936,387376257000,1420932853535600128,387376257000,535611000,25,1,14,23,33,59,536,0,30.210001,102.124008,0.789261,1.891646,3.803447,-1.483918,2.191843,-7.174262,25,1,14,23,33,55,400,13,3,32.865587,-117.254129,-18.698000,-2455721.365110,-4767233.573444,3441436.983078,5.672332,4.218227,10.217085,82.869286,-7.354441,-2.288314,-0.027495,0.061260,-0.659311,-0.748866,133,32.865585,-117.254129,-17.504483,-2455721.859157,-4767234.701472,3441437.541505,1.491408
381581597992,387401257000,1420932853560600320,387401257000,560611000,25,1,14,23,33,59,561,16,30.209999,102.136002,0.803424,1.893750,3.801974,-1.390642,1.811466,-6.609870,25,1,14,23,33,55,400,13,3,32.865587,-117.254129,-18.698000,-2455721.365110,-4767233.573444,3441436.983078,5.672332,4.218227,10.217085,83.605560,-9.125392,-2.240535,-0.038487,0.072280,-0.663170,-0.743976,133,32.865585,-117.254129,-17.518448,-2455721.854058,-4767234.689716,3441437.535562,1.492842
381607272233,387426257000,1420932853585600256,387426257000,585611000,25,1,14,23,33,59,586,16,30.189999,102.132004,0.818735,1.896134,3.803111,-1.137292,2.151879,-6.726720,25,1,14,23,33,55,400,13,3,32.865587,-117.254129,-18.698000,-2455721.365110,-4767233.573444,3441436.983078,5.672332,4.218227,10.217085,84.655548,-11.195097,-2.388096,-0.050334,0.086062,-0.668512,-0.736988,32901,32.865585,-117.254129,-17.534270,-2455721.848032,-4767234.676062,3441437.529465,1.494292
381631641473,387451257000,1420932853610600192,387451257000,610611000,25,1,14,23,33,59,611,16,30.209999,102.136002,0.834775,1.900913,3.801830,-2.235293,1.935950,-6.604914,25,1,14,23,33,55,400,13,3,32.865587,-117.254129,-18.698000,-2455721.365110,-4767233.573444,3441436.983078,5.672332,4.218227,10.217085,85.904808,-13.614734,-2.613098,-0.064174,0.102160,-0.674433,-0.728413,32901,32.865585,-117.254129,-17.551858,-2455721.840856,-4767234.660592,3441437.523428,1.495751
381657261973,387476258000,1420932853635601408,387476258000,635612000,25,1,14,23,33,59,636,0,30.195000,102.136002,0.859810,1.903445,3.804857,-3.259702,1.951468,-6.307108,25,1,14,23,33,55,400,13,3,32.865587,-117.254129,-18.698000,-2455721.365110,-4767233.573444,3441436.983078,5.672332,4.218227,10.217085,87.219398,-16.412775,-2.790165,-0.080976,0.119941,-0.679961,-0.718826,133,32.865585,-117.254129,-17.571257,-2455721.832980,-4767234.643139,3441437.517277,1.497234
381681555807,387501257000,1420932853660600064,387501257000,660611000,25,1,14,23,33,59,661,16,30.209999,102.136002,0.884195,1.906137,3.799563,-3.938214,2.272332,-6.806103,25,1,14,23,33,55,600,13,3,32.865587,-117.254129,-18.683000,-2455721.365110,-4767233.593444,3441436.983078,5.497170,4.169945,10.135622,88.687851,-19.658377,-2.847277,-0.101777,0.139158,-0.685458,-0.707406,133,32.865586,-117.254129,-17.595650,-2455721.818763,-4767234.619109,3441437.515468,1.483960
381707042770,387526257000,1420932853685600256,387526257000,685611000,25,1,14,23,33,59,686,16,30.209999,102.136002,0.913499,1.913695,3.792756,-4.466540,0.952825,-6.341958,25,1,14,23,33,55,600,13,3,32.865587,-117.254129,-18.683000,-2455721.365110,-4767233.593444,3441436.983078,5.497170,4.169945,10.135622,90.286888,-23.432425,-2.786358,-0.127113,0.160062,-0.690418,-0.693935,32901,32.865586,-117.254129,-17.617966,-2455721.807514,-4767234.598846,3441437.510201,1.485683
381732298918,387551257000,1420932853710600192,387551257000,710611000,25,1,14,23,33,59,711,16,30.209999,102.136002,0.942091,1.919316,3.785746,-5.697546,2.027239,-6.585443,25,1,14,23,33,55,600,13,3,32.865587,-117.254129,-18.683000,-2455721.365110,-4767233.593444,3441436.983078,5.497170,4.169945,10.135622,92.038498,-27.557463,-2.828800,-0.154683,0.182591,-0.694570,-0.678458,32901,32.865586,-117.254129,-17.641535,-2455721.795028,-4767234.577912,3441437.504424,1.487133
381756842029,387576257000,1420932853735600128,387576257000,735611000,25,1,14,23,33,59,736,0,30.209999,102.149002,0.976995,1.927131,3.772036,-7.418103,2.142360,-6.154981,25,1,14,23,33,55,600,13,3,32.865587,-117.254129,-18.683000,-2455721.365110,-4767233.593444,3441436.983078,5.497170,4.169945,10.135622,93.849167,-31.669304,-2.692252,-0.183823,0.202811,-0.698165,-0.661545,133,32.865586,-117.254129,-17.665882,-2455721.780820,-4767234.556386,3441437.499248,1.488597
381781413492,387601257000,1420932853760600320,387601257000,760611000,25,1,14,23,33,59,761,16,30.209999,102.136002,1.005658,1.934345,3.754302,-8.142389,1.484901,-5.279210,25,1,14,23,33,55,600,13,3,32.865587,-117.254129,-18.683000,-2455721.365110,-4767233.593444,3441436.983078,5.497170,4.169945,10.135622,95.773178,-35.685570,-2.499099,-0.213323,0.220826,-0.701489,-0.643150,133,32.865586,-117.254128,-17.690681,-2455721.764360,-4767234.534786,3441437.494938,1.490079
381806889640,387626256000,1420932853785599232,387626256000,785610000,25,1,14,23,33,59,786,16,30.209999,102.136002,1.033612,1.941327,3.738710,-9.355836,1.670152,-6.789583,25,1,14,23,33,55,600,13,3,32.865587,-117.254129,-18.683000,-2455721.365110,-4767233.593444,3441436.983078,5.497170,4.169945,10.135622,97.766991,-39.537872,-2.404241,-0.241773,0.237241,-0.704151,-0.624046,32901,32.865586,-117.254128,-17.715726,-2455721.745640,-4767234.513666,3441437.491116,1.491577
381831324603,387651257000,1420932853810600192,387651257000,810611000,25,1,14,23,33,59,811,16,30.209999,102.124008,1.055091,1.949423,3.722868,-10.200485,2.158778,-5.963115,25,1,14,23,33,55,600,13,3,32.865587,-117.254129,-18.683000,-2455721.365110,-4767233.593444,3441436.983078,5.497170,4.169945,10.135622,99.524940,-42.910133,-2.089942,-0.268210,0.249191,-0.706048,-0.606188,32901,32.865586,-117.254128,-17.739984,-2455721.725353,-4767234.493587,3441437.488422,1.493090
381857120788,387676257000,1420932853835600128,387676257000,835611000,25,1,14,23,33,59,836,0,30.209999,102.136002,1.076355,1.957484,3.703461,-10.734429,1.935762,-5.714892,25,1,14,23,33,55,600,13,3,32.865587,-117.254129,-18.683000,-2455721.365110,-4767233.593444,3441436.983078,5.497170,4.169945,10.135622,101.203514,-45.639709,-1.663700,-0.291176,0.256476,-0.708620,-0.589317,133,32.865586,-117.254128,-17.763223,-2455721.703166,-4767234.474707,3441437.487303,1.494622
381881386195,387701257000,1420932853860600320,387701257000,860611000,25,1,14,23,33,59,861,16,30.209999,102.136002,1.092923,1.960942,3.687700,-10.440230,1.654607,-6.221790,25,1,14,23,33,55,800,13,3,32.865587,-117.254129,-18.820000,-2455721.245110,-4767233.503444,3441436.933078,5.307122,4.114574,9.979006,102.957222,-47.931969,-1.276440,-0.311438,0.260928,-0.712062,-0.572617,133,32.865586,-117.254128,-17.848408,-2455721.669283,-4767234.421066,3441437.428154,1.480718
381906658029,387726257000,1420932853885600256,387726257000,885611000,25,1,14,23,33,59,886,16,30.209999,102.136002,1.107197,1.966527,3.671192,-10.375473,1.780502,-6.786167,25,1,14,23,33,55,800,13,3,32.865587,-117.254129,-18.820000,-2455721.245110,-4767233.503444,3441436.933078,5.307122,4.114574,9.979006,104.654068,-50.048405,-0.837798,-0.330753,0.263755,-0.715303,-0.556217,32901,32.865586,-117.254128,-17.869287,-2455721.643728,-4767234.405299,3441437.429487,1.482430
381931937529,387751257000,1420932853910600192,387751257000,910611000,25,1,14,23,33,59,911,16,30.209999,102.124008,1.118679,1.971849,3.656356,-10.748658,1.835424,-6.215296,25,1,14,23,33,55,800,13,3,32.865587,-117.254129,-18.820000,-2455721.245110,-4767233.503444,3441436.933078,5.307122,4.114574,9.979006,106.291206,-52.113094,-0.277224,-0.350173,0.265198,-0.718195,-0.539671,32901,32.865586,-117.254128,-17.888599,-2455721.618144,-4767234.390522,3441437.432367,1.483875
381957251288,387776257000,1420932853935600384,387776257000,935611000,25,1,14,23,33,59,936,0,30.195000,102.136002,1.133451,1.978363,3.635078,-10.806028,1.426447,-6.135029,25,1,14,23,33,55,800,13,3,32.865587,-117.254129,-18.820000,-2455721.245110,-4767233.503444,3441436.933078,5.307122,4.114574,9.979006,107.985741,-54.110947,0.353205,-0.369563,0.265180,-0.721239,-0.522415,133,32.865586,-117.254128,-17.906344,-2455721.591779,-4767234.377039,3441437.436908,1.485341
381981665658,387801257000,1420932853960600064,387801257000,960611000,25,1,14,23,33,59,961,16,30.209999,102.136002,1.146799,1.982960,3.616924,-10.782186,0.970412,-6.426452,25,1,14,23,33,55,800,13,3,32.865587,-117.254129,-18.820000,-2455721.245110,-4767233.503444,3441436.933078,5.307122,4.114574,9.979006,109.944542,-56.036114,0.805074,-0.388216,0.264538,-0.724778,-0.503988,133,32.865587,-117.254127,-17.922492,-2455721.564927,-4767234.364875,3441437.442921,1.486826
382007202399,387826256000,1420932853985599232,387826256000,985610000,25,1,14,23,33,59,986,16,30.209999,102.124008,1.157094,1.983425,3.598842,-11.113019,1.405291,-6.078174,25,1,14,23,33,55,800,13,3,32.865587,-117.254129,-18.820000,-2455721.245110,-4767233.503444,3441436.933078,5.307122,4.114574,9.979006,111.892334,-57.847969,1.328429,-0.406364,0.262405,-0.728256,-0.485444,32901,32.865587,-117.254127,-17.936932,-2455721.538049,-4767234.353988,3441437.450344,1.488334
382031454417,387851257000,1420932854010600448,387851257000,10613000,25,1,14,23,34,0,11,16,30.209999,102.149002,1.163029,1.987912,3.579744,-11.172317,1.688710,-5.871816,25,1,14,23,33,55,800,13,3,32.865587,-117.254129,-18.820000,-2455721.245110,-4767233.503444,3441436.933078,5.307122,4.114574,9.979006,113.781975,-59.466629,2.048559,-0.423848,0.257867,-0.732079,-0.466816,32901,32.865587,-117.254127,-17.949631,-2455721.510934,-4767234.344358,3441437.459411,1.489865
382056231269,387876257000,1420932854035600128,387876257000,35613000,25,1,14,23,34,0,36,0,30.209999,102.136002,1.173364,1.991489,3.559707,-11.198762,1.258625,-5.939067,25,1,14,23,33,55,800,13,3,32.865587,-117.254129,-18.820000,-2455721.245110,-4767233.503444,3441436.933078,5.307122,4.114574,9.979006,115.716911,-60.825691,2.908488,-0.440147,0.250700,-0.736825,-0.447782,133,32.865587,-117.254127,-17.960593,-2455721.483528,-4767234.335894,3441437.470284,1.491424
382081645140,387901257000,1420932854060602624,387901257000,60613000,25,1,14,23,34,0,61,16,30.209999,102.149002,1.181319,1.990982,3.544257,-11.134212,0.690040,-5.832825,25,1,14,23,33,56,0,13,3,32.865589,-117.254127,-18.715000,-2455721.145110,-4767233.533444,3441437.163078,5.170461,4.075168,9.885401,117.762688,-61.790237,3.771329,-0.453934,0.241050,-0.742960,-0.428776,133,32.865587,-117.254126,-17.967099,-2455721.435045,-4767234.339935,3441437.487099,1.475156
382106268066,387926257000,1420932854085602560,387926257000,85613000,25,1,14,23,34,0,86,16,30.209999,102.136002,1.187218,1.993820,3.529229,-11.075545,0.556846,-5.636643,25,1,14,23,33,56,0,13,3,32.865589,-117.254127,-18.715000,-2455721.145110,-4767233.533444,3441437.163078,5.170461,4.075168,9.885401,119.981430,-62.233089,4.501279,-0.463973,0.229150,-0.750929,-0.410275,133,32.865588,-117.254126,-17.974550,-2455721.407208,-4767234.334412,3441437.500699,1.476775
382133028195,387951257000,1420932854110602496,387951257000,110613000,25,1,14,23,34,0,111,16,30.209999,102.136002,1.190036,1.991596,3.518091,-10.836960,0.363682,-6.048703,25,1,14,23,33,56,0,13,3,32.865589,-117.254127,-18.715000,-2455721.145110,-4767233.533444,3441437.163078,5.170461,4.075168,9.885401,122.403282,-62.221584,5.087471,-0.470649,0.215362,-0.760587,-0.391939,32901,32.865588,-117.254126,-17.980379,-2455721.379808,-4767234.329846,3441437.515661,1.478140
382156893417,387976257000,1420932854135602688,387976257000,135613000,25,1,14,23,34,0,136,0,30.209999,102.136002,1.194935,1.989410,3.507902,-10.211720,0.276597,-6.398015,25,1,14,23,33,56,0,13,3,32.865589,-117.254127,-18.715000,-2455721.145110,-4767233.533444,3441437.163078,5.170461,4.075168,9.885401,124.975464,-61.853611,5.511718,-0.474347,0.200555,-0.771350,-0.373888,32901,32.865588,-117.254126,-17.984643,-2455721.352772,-4767234.326188,3441437.531999,1.479522
382182388899,388001257000,1420932854160602624,388001257000,160613000,25,1,14,23,34,0,161,16,30.209999,102.136002,1.198891,1.987482,3.501275,-10.221278,-0.029611,-6.330301,25,1,14,23,33,56,0,13,3,32.865589,-117.254127,-18.715000,-2455721.145110,-4767233.533444,3441437.163078,5.170461,4.075168,9.885401,127.556168,-61.097881,5.855888,-0.474809,0.184824,-0.783032,-0.356731,133,32.865588,-117.254125,-17.987535,-2455721.326227,-4767234.323109,3441437.549722,1.480921
382206619769,388026257000,1420932854185602560,388026257000,185613000,25,1,14,23,34,0,186,16,30.209999,102.136002,1.200047,1.984814,3.497040,-10.124965,-0.010119,-6.216764,25,1,14,23,33,56,0,13,3,32.865589,-117.254127,-18.715000,-2455721.145110,-4767233.533444,3441437.163078,5.170461,4.075168,9.885401,130.185776,-59.899643,6.013327,-0.471325,0.168744,-0.795821,-0.340656,133,32.865588,-117.254125,-17.989077,-2455721.300180,-4767234.320699,3441437.568658,1.482337
382232930640,388051257000,1420932854210602496,388051257000,210613000,25,1,14,23,34,0,211,16,30.209999,102.136002,1.200240,1.982193,3.499698,-9.782403,-0.005929,-6.199426,25,1,14,23,33,56,0,13,3,32.865589,-117.254127,-18.715000,-2455721.145110,-4767233.533444,3441437.163078,5.170461,4.075168,9.885401,132.853012,-58.242413,5.986890,-0.463682,0.152548,-0.809760,-0.325601,32901,32.865589,-117.254125,-17.989350,-2455721.274455,-4767234.319028,3441437.588689,1.483771
382256176417,388076257000,1420932854235602688,388076257000,235613000,25,1,14,23,34,0,236,0,30.209999,102.124008,1.201788,1.977449,3.505244,-9.246119,-0.084686,-6.409429,25,1,14,23,33,56,0,13,3,32.865589,-117.254127,-18.715000,-2455721.145110,-4767233.533444,3441437.163078,5.170461,4.075168,9.885401,135.439178,-56.195122,5.854303,-0.452322,0.136648,-0.824339,-0.311765,32901,32.865589,-117.254125,-17.988520,-2455721.248959,-4767234.318039,3441437.609651,1.484930
