systemTimeStamp,timeStartup,timeGps,timeSyncIn,timeGpsPps,utcYear,utcMonth,utcDay,utcHour,utcMinute,utcSecond,utcFracsec,imuStatus,temperature,pressure,magX,magY,magZ,accelX,accelY,accelZ,gps1UtcYear,gps1UtcMonth,gps1UtcDay,gps1UtcHour,gps1UtcMinute,gps1UtcSecond,gps1UtcFracsec,gnss1NumSats,gnss1Fix,gnss1PosLat,gnss1PosLon,gnss1PosAlt,gnss1PosEcefX,gnss1PosEcefY,gnss1PosEcefY,gnss1PosUncertaintyN,gnss1PosUncertaintyE,gnss1PosUncertaintyD,yaw,pitch,roll,quatX,quatY,quatZ,quatW,insStatus,lat,lon,alt,posEcefX,posEcefY,posEcefZ,posU
154822036350,160626257000,1421434426377891328,160626257000,377894000,25,1,20,18,53,32,378,16,24.510000,102.186005,0.834497,2.113374,3.722942,0.888476,-9.587299,0.511530,25,1,20,18,53,28,200,7,3,32.866467,-117.254065,-24.878000,-2455689.365111,-4767184.643445,3441515.603076,39.158379,14.587532,50.070274,-64.085258,4.751940,93.257263,0.630749,-0.361203,-0.389573,0.565615,51333,32.866550,-117.254051,-27.625989,-2455684.956911,-4767178.820210,3441521.935788,5.417220
154847045202,160651257000,1421434426402891520,160651257000,402894000,25,1,20,18,53,32,403,16,24.525000,102.177002,0.833114,2.115052,3.724576,0.883876,-9.684233,0.539689,25,1,20,18,53,28,200,7,3,32.866467,-117.254065,-24.878000,-2455689.365111,-4767184.643445,3441515.603076,39.158379,14.587532,50.070274,-64.082886,4.761942,93.267082,0.630835,-0.361171,-0.389583,0.565534,30853,32.866550,-117.254051,-27.621730,-2455684.961608,-4767178.824193,3441521.934828,5.421187
154871575628,160676257000,1421434426427891200,160676257000,427894000,25,1,20,18,53,32,428,0,24.510000,102.186005,0.832894,2.114545,3.721734,0.768124,-9.781263,0.546531,25,1,20,18,53,28,200,7,3,32.866467,-117.254065,-24.878000,-2455689.365111,-4767184.643445,3441515.603076,39.158379,14.587532,50.070274,-64.089531,4.752264,93.283279,0.630865,-0.361313,-0.389514,0.565457,30853,32.866550,-117.254052,-27.617468,-2455684.966452,-4767178.828158,3441521.933792,5.425167
154897340017,160701257000,1421434426452891392,160701257000,452894000,25,1,20,18,53,32,453,16,24.510000,102.173004,0.833354,2.114799,3.722680,0.734158,-9.794847,0.592971,25,1,20,18,53,28,400,7,3,32.866465,-117.254065,-25.265000,-2455689.295111,-4767184.473445,3441515.183076,38.984177,14.526127,50.018013,-64.103119,4.724862,93.295357,0.630801,-0.361572,-0.389399,0.565442,55429,32.866550,-117.254052,-27.608836,-2455684.966226,-4767178.823254,3441521.956606,5.412695
154922044313,160726257000,1421434426477891328,160726257000,477894000,25,1,20,18,53,32,478,16,24.510000,102.186005,0.833814,2.114323,3.722450,0.759691,-9.779450,0.593740,25,1,20,18,53,28,400,7,3,32.866465,-117.254065,-25.265000,-2455689.295111,-4767184.473445,3441515.183076,38.984177,14.526127,50.018013,-64.115196,4.696780,93.297951,0.630693,-0.361793,-0.389303,0.565487,55429,32.866550,-117.254052,-27.604492,-2455684.970973,-4767178.827048,3441521.956025,5.416633
154946490720,160751257000,1421434426502891264,160751257000,502894000,25,1,20,18,53,32,503,16,24.510000,102.186005,0.835199,2.115323,3.724808,0.835721,-9.757148,0.615158,25,1,20,18,53,28,400,7,3,32.866465,-117.254065,-25.265000,-2455689.295111,-4767184.473445,3441515.183076,38.984177,14.526127,50.018013,-64.125832,4.669822,93.295059,0.630565,-0.361983,-0.389223,0.565563,12421,32.866550,-117.254052,-27.600124,-2455684.975768,-4767178.830856,3441521.955434,5.420583
154972123628,160776257000,1421434426527891456,160776257000,527894000,25,1,20,18,53,32,528,0,24.510000,102.186005,0.836140,2.115068,3.721486,0.857242,-9.812604,0.544224,25,1,20,18,53,28,400,7,3,32.866465,-117.254065,-25.265000,-2455689.295111,-4767184.473445,3441515.183076,38.984177,14.526127,50.018013,-64.144585,4.641854,93.290192,0.630399,-0.362215,-0.389185,0.565626,12421,32.866550,-117.254052,-27.595697,-2455684.980630,-4767178.834768,3441521.954764,5.424546
154997175461,160801257000,1421434426552891136,160801257000,552894000,25,1,20,18,53,32,553,16,24.510000,102.186005,0.832893,2.115277,3.723146,0.821916,-9.803352,0.515805,25,1,20,18,53,28,400,7,3,32.866465,-117.254065,-25.265000,-2455689.295111,-4767184.473445,3441515.183076,38.984177,14.526127,50.018013,-64.168365,4.614187,93.286301,0.630223,-0.362477,-0.389169,0.565665,59525,32.866550,-117.254052,-27.591269,-2455684.985483,-4767178.838701,3441521.954073,5.428522
155021639350,160826257000,1421434426577891328,160826257000,577894000,25,1,20,18,53,32,578,16,24.510000,102.186005,0.832890,2.116012,3.724797,0.839884,-9.774532,0.512978,25,1,20,18,53,28,400,7,3,32.866465,-117.254065,-25.265000,-2455689.295111,-4767184.473445,3441515.183076,38.984177,14.526127,50.018013,-64.181946,4.591048,93.284973,0.630105,-0.362667,-0.389119,0.565709,59525,32.866550,-117.254052,-27.586816,-2455684.990365,-4767178.842676,3441521.953348,5.432510
155046949850,160851257000,1421434426602891520,160851257000,602894000,25,1,20,18,53,32,603,16,24.510000,102.173004,0.834263,2.113861,3.724121,0.764133,-9.806502,0.644807,25,1,20,18,53,28,400,7,3,32.866465,-117.254065,-25.265000,-2455689.295111,-4767184.473445,3441515.183076,38.984177,14.526127,50.018013,-64.176300,4.576992,93.280403,0.630058,-0.362694,-0.389032,0.565804,6277,32.866550,-117.254052,-27.582196,-2455684.995365,-4767178.846780,3441521.952672,5.436512
155071409609,160876257000,1421434426627891200,160876257000,627894000,25,1,20,18,53,32,628,0,24.510000,102.186005,0.833591,2.115281,3.722432,0.725382,-9.830270,0.620058,25,1,20,18,53,28,400,7,3,32.866465,-117.254065,-25.265000,-2455689.295111,-4767184.473445,3441515.183076,38.984177,14.526127,50.018013,-64.155792,4.583504,93.261658,0.630050,-0.362484,-0.389024,0.565953,6277,32.866550,-117.254052,-27.577691,-2455685.000375,-4767178.850851,3441521.951821,5.440527
155097085998,160901257000,1421434426652891392,160901257000,652894000,25,1,20,18,53,32,653,16,24.510000,102.186005,0.835209,2.114332,3.721261,0.783868,-9.756227,0.547202,25,1,20,18,53,28,600,7,3,32.866462,-117.254065,-25.657000,-2455689.225111,-4767184.283445,3441514.763076,38.831985,14.471544,49.986443,-64.145119,4.607294,93.240845,0.630051,-0.362230,-0.389162,0.566019,39045,32.866550,-117.254052,-27.566104,-2455684.997198,-4767178.847556,3441521.979956,5.426725
155122028979,160926257000,1421434426677891328,160926257000,677894000,25,1,20,18,53,32,678,16,24.520000,102.173004,0.835434,2.114103,3.722216,0.887946,-9.740941,0.620320,25,1,20,18,53,28,600,7,3,32.866462,-117.254065,-25.657000,-2455689.225111,-4767184.283445,3441514.763076,38.831985,14.471544,49.986443,-64.153259,4.638205,93.230362,0.630065,-0.362078,-0.389398,0.565939,39045,32.866550,-117.254052,-27.561512,-2455685.002015,-4767178.851448,3441521.979649,5.430688
155146766961,160951257000,1421434426702891264,160951257000,702894000,25,1,20,18,53,32,703,16,24.515001,102.173004,0.834973,2.114582,3.722683,0.898033,-9.794761,0.575949,25,1,20,18,53,28,600,7,3,32.866462,-117.254065,-25.657000,-2455689.225111,-4767184.283445,3441514.763076,38.831985,14.471544,49.986443,-64.169914,4.662260,93.212723,0.629997,-0.361985,-0.389662,0.565893,39045,32.866550,-117.254052,-27.556879,-2455685.006826,-4767178.855443,3441521.979280,5.434665
155171443442,160976257000,1421434426727891456,160976257000,727894000,25,1,20,18,53,32,728,0,24.510000,102.173004,0.834291,2.115773,3.722425,0.890274,-9.835021,0.636340,25,1,20,18,53,28,600,7,3,32.866462,-117.254065,-25.657000,-2455689.225111,-4767184.283445,3441514.763076,38.831985,14.471544,49.986443,-64.200378,4.671119,93.186546,0.629798,-0.362017,-0.389941,0.565902,10373,32.866550,-117.254052,-27.552175,-2455685.011682,-4767178.859551,3441521.978853,5.438654
155199279424,161001257000,1421434426752891392,161001257000,752894000,25,1,20,18,53,32,753,16,24.510000,102.186005,0.831697,2.112886,3.726517,0.834662,-9.741838,0.565770,25,1,20,18,53,28,600,7,3,32.866462,-117.254065,-25.657000,-2455689.225111,-4767184.283445,3441514.763076,38.831985,14.471544,49.986443,-64.253433,4.674321,93.147369,0.629446,-0.362158,-0.390344,0.565925,10373,32.866550,-117.254052,-27.547344,-2455685.016667,-4767178.863686,3441521.978532,5.442657
155221542665,161026257000,1421434426777891328,161026257000,777894000,25,1,20,18,53,32,778,16,24.520000,102.186005,0.833825,2.115773,3.723140,0.721046,-9.766905,0.503321,25,1,20,18,53,28,600,7,3,32.866462,-117.254065,-25.657000,-2455689.225111,-4767184.283445,3441514.763076,38.831985,14.471544,49.986443,-64.307610,4.689781,93.107979,0.629126,-0.362241,-0.390817,0.565901,51333,32.866550,-117.254052,-27.542634,-2455685.021534,-4767178.867840,3441521.978048,5.446672
155246481294,161051257000,1421434426802891264,161051257000,802894000,25,1,20,18,53,32,803,16,24.529999,102.177002,0.834256,2.112902,3.724140,0.785685,-9.685110,0.510436,25,1,20,18,53,28,600,7,3,32.866462,-117.254065,-25.657000,-2455689.225111,-4767184.283445,3441514.763076,38.831985,14.471544,49.986443,-64.359093,4.717660,93.079750,0.628907,-0.362282,-0.391306,0.565781,51333,32.866550,-117.254052,-27.537910,-2455685.026475,-4767178.871984,3441521.977550,5.450702
155271929776,161076257000,1421434426827891456,161076257000,827894000,25,1,20,18,53,32,828,0,24.510002,102.186005,0.831936,2.112878,3.725092,0.776619,-9.681929,0.494494,25,1,20,18,53,28,600,7,3,32.866462,-117.254065,-25.657000,-2455689.225111,-4767184.283445,3441514.763076,38.831985,14.471544,49.986443,-64.408615,4.743968,93.062172,0.628742,-0.362356,-0.391743,0.565614,30853,32.866550,-117.254052,-27.533246,-2455685.031449,-4767178.876074,3441521.976990,5.454744
155296377053,161101257000,1421434426852891392,161101257000,852894000,25,1,20,18,53,32,853,16,24.510000,102.173004,0.835425,2.113876,3.723647,0.730643,-9.744636,0.471519,25,1,20,18,53,28,800,7,3,32.866462,-117.254065,-25.858000,-2455689.175111,-4767184.183445,3441514.563076,38.663933,14.413585,49.942120,-64.452667,4.753799,93.055054,0.628597,-0.362522,-0.392035,0.565467,30853,32.866550,-117.254052,-27.514507,-2455685.021889,-4767178.880915,3441522.011636,5.433418
155321316553,161126257000,1421434426877891328,161126257000,877894000,25,1,20,18,53,32,878,16,24.510000,102.186005,0.836133,2.114353,3.721976,0.801693,-9.731851,0.490201,25,1,20,18,53,28,800,7,3,32.866462,-117.254065,-25.858000,-2455689.175111,-4767184.183445,3441514.563076,38.663933,14.413585,49.942120,-64.489960,4.750935,93.049850,0.628444,-0.362724,-0.392220,0.565378,55429,32.866550,-117.254052,-27.509851,-2455685.026689,-4767178.884699,3441522.011605,5.438149
155346940072,161151257000,1421434426902891520,161151257000,902894000,25,1,20,18,53,32,903,16,24.510000,102.173004,0.835428,2.114359,3.723876,0.805884,-9.776200,0.547194,25,1,20,18,53,28,800,7,3,32.866462,-117.254065,-25.858000,-2455689.175111,-4767184.183445,3441514.563076,38.663933,14.413585,49.942120,-64.513336,4.747774,93.045662,0.628340,-0.362854,-0.392332,0.565332,55429,32.866550,-117.254052,-27.505246,-2455685.031505,-4767178.888535,3441522.011399,5.442105
155371491498,161176257000,1421434426927891200,161176257000,927894000,25,1,20,18,53,32,928,0,24.510000,102.186005,0.835204,2.115321,3.724335,0.804613,-9.778984,0.502170,25,1,20,18,53,28,800,7,3,32.866462,-117.254065,-25.858000,-2455689.175111,-4767184.183445,3441514.563076,38.663933,14.413585,49.942120,-64.528313,4.743526,93.039253,0.628249,-0.362937,-0.392404,0.565332,12421,32.866550,-117.254052,-27.500610,-2455685.036357,-4767178.892386,3441522.011205,5.446074
155396550924,161201257000,1421434426952891392,161201257000,952894000,25,1,20,18,53,32,953,16,24.510000,102.186005,0.833346,2.114331,3.723879,0.841524,-9.834161,0.478324,25,1,20,18,53,28,800,7,3,32.866462,-117.254065,-25.858000,-2455689.175111,-4767184.183445,3441514.563076,38.663933,14.413585,49.942120,-64.547394,4.739943,93.032608,0.628145,-0.363037,-0.392501,0.565315,12421,32.866550,-117.254052,-27.495904,-2455685.041303,-4767178.896276,3441522.011019,5.450055
155421518294,161226257000,1421434426977891328,161226257000,977894000,25,1,20,18,53,32,978,16,24.510000,102.198006,0.833551,2.112180,3.725104,0.803576,-9.783926,0.471742,25,1,20,18,53,28,800,7,3,32.866462,-117.254065,-25.858000,-2455689.175111,-4767184.183445,3441514.563076,38.663933,14.413585,49.942120,-64.564194,4.739396,93.022728,0.628041,-0.363098,-0.392612,0.565314,59525,32.866550,-117.254052,-27.491259,-2455685.046219,-4767178.900183,3441522.010718,5.454049
155445998942,161251257000,1421434427002891264,161251257000,2899000,25,1,20,18,53,33,3,16,24.510000,102.173004,0.833551,2.112422,3.725337,0.795322,-9.821832,0.498261,25,1,20,18,53,28,800,7,3,32.866462,-117.254065,-25.858000,-2455689.175111,-4767184.183445,3441514.563076,38.663933,14.413585,49.942120,-64.564575,4.741315,93.010490,0.627985,-0.363048,-0.392663,0.565373,59525,32.866550,-117.254052,-27.486504,-2455685.051365,-4767178.904089,3441522.010459,5.458055
155472428572,161276256000,1421434427027890432,161276256000,27898000,25,1,20,18,53,33,28,0,24.510000,102.173004,0.833331,2.113865,3.725787,0.827499,-9.788036,0.457675,25,1,20,18,53,28,800,7,3,32.866462,-117.254065,-25.858000,-2455689.175111,-4767184.183445,3441514.563076,38.663933,14.413585,49.942120,-64.547958,4.752170,92.994415,0.627991,-0.362846,-0.392688,0.565479,6277,32.866550,-117.254052,-27.481705,-2455685.056475,-4767178.908123,3441522.010130,5.462075
155497446072,161301257000,1421434427052892928,161301257000,52899000,25,1,20,18,53,33,53,16,24.510000,102.173004,0.834957,2.114367,3.725540,0.827833,-9.803860,0.465211,25,1,20,18,53,29,0,7,3,32.866460,-117.254065,-26.037000,-2455689.145111,-4767184.123445,3441514.333076,38.498447,14.355846,49.895607,-64.529991,4.766260,92.978546,0.628012,-0.362619,-0.392723,0.565577,6277,32.866550,-117.254051,-27.455693,-2455685.006697,-4767178.939179,3441522.050612,5.431151
155521642424,161326257000,1421434427077893120,161326257000,77899000,25,1,20,18,53,33,78,16,24.510000,102.173004,0.834725,2.113632,3.724365,0.798996,-9.771929,0.494304,25,1,20,18,53,29,0,7,3,32.866460,-117.254065,-26.037000,-2455689.145111,-4767184.123445,3441514.333076,38.498447,14.355846,49.895607,-64.498596,4.775521,92.966370,0.628078,-0.362357,-0.392655,0.565718,39045,32.866550,-117.254051,-27.450806,-2455685.011209,-4767178.943290,3441522.050764,5.435006
155547776201,161351257000,1421434427102893056,161351257000,102899000,25,1,20,18,53,33,103,16,24.510000,102.186005,0.835651,2.113159,3.723660,0.820675,-9.677634,0.528904,25,1,20,18,53,29,0,7,3,32.866460,-117.254065,-26.037000,-2455689.145111,-4767184.123445,3441514.333076,38.498447,14.355846,49.895607,-64.459473,4.785348,92.954353,0.628172,-0.362050,-0.392551,0.565883,39045,32.866550,-117.254051,-27.445944,-2455685.015761,-4767178.947376,3441522.050874,5.438872
155572071738,161376257000,1421434427127892992,161376257000,127899000,25,1,20,18,53,33,128,0,24.525000,102.173004,0.834952,2.112424,3.723199,0.779195,-9.714259,0.488140,25,1,20,18,53,29,0,7,3,32.866460,-117.254065,-26.037000,-2455689.145111,-4767184.123445,3441514.333076,38.498447,14.355846,49.895607,-64.441582,4.793883,92.948685,0.628226,-0.361888,-0.392525,0.565945,10373,32.866550,-117.254051,-27.441159,-2455685.020319,-4767178.951435,3441522.050877,5.442750
155597410609,161401257000,1421434427152893184,161401257000,152899000,25,1,20,18,53,33,153,16,24.520000,102.173004,0.832837,2.111224,3.727022,0.779739,-9.777765,0.488404,25,1,20,18,53,29,0,7,3,32.866460,-117.254065,-26.037000,-2455689.145111,-4767184.123445,3441514.333076,38.498447,14.355846,49.895607,-64.442795,4.792535,92.943886,0.628194,-0.361886,-0.392539,0.565971,10373,32.866550,-117.254051,-27.436315,-2455685.024872,-4767178.955493,3441522.050991,5.446640
155624219368,161426257000,1421434427177892864,161426257000,177899000,25,1,20,18,53,33,178,16,24.520000,102.186005,0.833096,2.112893,3.724854,0.783341,-9.821885,0.562208,25,1,20,18,53,29,0,7,3,32.866460,-117.254065,-26.037000,-2455689.145111,-4767184.123445,3441514.333076,38.498447,14.355846,49.895607,-64.425591,4.778434,92.933167,0.628154,-0.361828,-0.392415,0.566140,51333,32.866550,-117.254051,-27.431473,-2455685.029532,-4767178.959574,3441522.050994,5.450541
155647588331,161451257000,1421434427202893056,161451257000,202899000,25,1,20,18,53,33,203,16,24.515001,102.186005,0.833548,2.112914,3.726754,0.863256,-9.826795,0.551623,25,1,20,18,53,29,0,7,3,32.866460,-117.254065,-26.037000,-2455689.145111,-4767184.123445,3441514.333076,38.498447,14.355846,49.895607,-64.392258,4.764195,92.907066,0.628088,-0.361630,-0.392258,0.566448,51333,32.866550,-117.254052,-27.426405,-2455685.034231,-4767178.963957,3441522.050975,5.454453
155671922738,161476257000,1421434427227892992,161476257000,227899000,25,1,20,18,53,33,228,0,24.514999,102.177002,0.832149,2.110716,3.724892,0.846188,-9.762762,0.454062,25,1,20,18,53,29,0,7,3,32.866460,-117.254065,-26.037000,-2455689.145111,-4767184.123445,3441514.333076,38.498447,14.355846,49.895607,-64.381882,4.756209,92.876465,0.627945,-0.361511,-0.392262,0.566680,30853,32.866550,-117.254052,-27.421752,-2455685.038876,-4767178.967820,3441522.050939,5.458379
155698854090,161501257000,1421434427252892928,161501257000,252899000,25,1,20,18,53,33,253,16,24.519999,102.177002,0.832857,2.112657,3.725809,0.885804,-9.741583,0.495032,25,1,20,18,53,29,200,7,3,32.866459,-117.254065,-26.179000,-2455689.135111,-4767184.063445,3441514.163076,38.358280,14.305844,49.867722,-64.396362,4.749797,92.858253,0.627790,-0.361561,-0.392357,0.566753,30853,32.866550,-117.254052,-27.416485,-2455685.045039,-4767178.964697,3441522.060574,5.442177
155722362887,161526257000,1421434427277893120,161526257000,277899000,25,1,20,18,53,33,278,16,24.529999,102.177002,0.834481,2.113163,3.726037,0.850217,-9.708821,0.520171,25,1,20,18,53,29,200,7,3,32.866459,-117.254065,-26.179000,-2455689.135111,-4767184.063445,3441514.163076,38.358280,14.305844,49.867722,-64.415115,4.748983,92.852852,0.627702,-0.361649,-0.392463,0.566721,55429,32.866550,-117.254052,-27.411464,-2455685.049728,-4767178.968771,3441522.060897,5.446041
155747000238,161551257000,1421434427302892800,161551257000,302899000,25,1,20,18,53,33,303,16,24.510000,102.173004,0.834944,2.112438,3.724861,0.806116,-9.744394,0.487818,25,1,20,18,53,29,200,7,3,32.866459,-117.254065,-26.179000,-2455689.135111,-4767184.063445,3441514.163076,38.358280,14.305844,49.867722,-64.434296,4.749322,92.856956,0.627663,-0.361767,-0.392546,0.566632,55429,32.866550,-117.254052,-27.406588,-2455685.054418,-4767178.972727,3441522.061114,5.449916
155773046831,161576257000,1421434427327892992,161576257000,327899000,25,1,20,18,53,33,328,0,24.514999,102.190002,0.834497,2.113626,3.723891,0.824741,-9.733839,0.519647,25,1,20,18,53,29,200,7,3,32.866459,-117.254065,-26.179000,-2455689.135111,-4767184.063445,3441514.163076,38.358280,14.305844,49.867722,-64.451691,4.753363,92.862000,0.627645,-0.361858,-0.392638,0.566530,55429,32.866550,-117.254052,-27.401700,-2455685.058992,-4767178.976802,3441522.061272,5.453803
155797193646,161601257000,1421434427352893184,161601257000,352899000,25,1,20,18,53,33,353,16,24.510000,102.186005,0.833804,2.113615,3.723653,0.855803,-9.705969,0.482565,25,1,20,18,53,29,200,7,3,32.866459,-117.254065,-26.179000,-2455689.135111,-4767184.063445,3441514.163076,38.358280,14.305844,49.867722,-64.456703,4.763952,92.859802,0.627650,-0.361823,-0.392724,0.566487,12421,32.866550,-117.254052,-27.397764,-2455685.062925,-4767178.979617,3441522.061865,5.457701
155822247609,161626257000,1421434427377892864,161626257000,377899000,25,1,20,18,53,33,378,16,24.510000,102.186005,0.835177,2.112926,3.725328,0.877143,-9.744160,0.539966,25,1,20,18,53,29,200,7,3,32.866459,-117.254065,-26.179000,-2455689.135111,-4767184.063445,3441514.163076,38.358280,14.305844,49.867722,-64.456230,4.776361,92.860466,0.627692,-0.361758,-0.392785,0.566441,12421,32.866550,-117.254052,-27.392902,-2455685.067507,-4767178.983713,3441522.061942,5.461608
155847206553,161651257000,1421434427402893056,161651257000,402899000,25,1,20,18,53,33,403,16,24.510000,102.186005,0.833565,2.113379,3.724608,0.896628,-9.835519,0.520832,25,1,20,18,53,29,200,7,3,32.866459,-117.254065,-26.179000,-2455689.135111,-4767184.063445,3441514.163076,38.358280,14.305844,49.867722,-64.478210,4.771058,92.863770,0.627623,-0.361917,-0.392855,0.566366,59525,32.866550,-117.254052,-27.387928,-2455685.072236,-4767178.987929,3441522.061954,5.465530
155872404979,161676257000,1421434427427892992,161676257000,427899000,25,1,20,18,53,33,428,0,24.515001,102.177002,0.834479,2.112436,3.725338,0.800688,-9.858289,0.569634,25,1,20,18,53,29,200,7,3,32.866459,-117.254065,-26.179000,-2455689.135111,-4767184.063445,3441514.163076,38.358280,14.305844,49.867722,-64.504990,4.748407,92.863831,0.627471,-0.362182,-0.392869,0.566355,59525,32.866550,-117.254052,-27.383044,-2455685.076840,-4767178.992139,3441522.061897,5.469466
155897392812,161701257000,1421434427452892928,161701257000,452899000,25,1,20,18,53,33,453,16,24.520000,102.186005,0.835179,2.112925,3.725091,0.782070,-9.692995,0.459019,25,1,20,18,53,29,400,7,3,32.866458,-117.254066,-26.368000,-2455689.135111,-4767183.953445,3441513.973076,38.227482,14.272392,49.837578,-64.513367,4.727635,92.852631,0.627327,-0.362298,-0.392838,0.566462,6277,32.866550,-117.254052,-27.375292,-2455685.079848,-4767178.993399,3441522.072316,5.453870
155922125146,161726257000,1421434427477893120,161726257000,477899000,25,1,20,18,53,33,478,16,24.519999,102.190002,0.833313,2.112921,3.727706,0.810388,-9.647872,0.445710,25,1,20,18,53,29,400,7,3,32.866458,-117.254066,-26.368000,-2455689.135111,-4767183.953445,3441513.973076,38.227482,14.272392,49.837578,-64.519234,4.715992,92.846840,0.627245,-0.362371,-0.392825,0.566515,6277,32.866550,-117.254052,-27.370328,-2455685.084482,-4767178.997473,3441522.072573,5.457748
155947382757,161751257000,1421434427502893056,161751257000,502899000,25,1,20,18,53,33,503,16,24.507502,102.173004,0.833062,2.110268,3.727040,0.845438,-9.839971,0.479577,25,1,20,18,53,29,400,7,3,32.866458,-117.254066,-26.368000,-2455689.135111,-4767183.953445,3441513.973076,38.227482,14.272392,49.837578,-64.540680,4.698617,92.848114,0.627131,-0.362584,-0.392836,0.566497,39045,32.866550,-117.254052,-27.365375,-2455685.089143,-4767179.001540,3441522.072801,5.461637
155972826812,161776257000,1421434427527892992,161776257000,527899000,25,1,20,18,53,33,528,0,24.515001,102.177002,0.833788,2.112669,3.725335,0.844967,-9.922257,0.513745,25,1,20,18,53,29,400,7,3,32.866458,-117.254066,-26.368000,-2455689.135111,-4767183.953445,3441513.973076,38.227482,14.272392,49.837578,-64.570229,4.660197,92.846954,0.626917,-0.362942,-0.392786,0.566540,39045,32.866550,-117.254052,-27.360463,-2455685.093769,-4767179.005609,3441522.072976,5.465539
155996791646,161801257000,1421434427552892928,161801257000,552899000,25,1,20,18,53,33,553,16,24.520000,102.173004,0.833540,2.111471,3.726306,0.711135,-9.854739,0.506691,25,1,20,18,53,29,400,7,3,32.866458,-117.254066,-26.368000,-2455689.135111,-4767183.953445,3441513.973076,38.227482,14.272392,49.837578,-64.567238,4.614954,92.845055,0.626782,-0.363155,-0.392541,0.566722,24709,32.866550,-117.254052,-27.355393,-2455685.098410,-4767179.009782,3441522.073288,5.469452
156022143460,161826257000,1421434427577893120,161826257000,577899000,25,1,20,18,53,33,578,16,24.510000,102.173004,0.835193,2.112907,3.722717,0.711226,-9.784267,0.473186,25,1,20,18,53,29,400,7,3,32.866458,-117.254066,-26.368000,-2455689.135111,-4767183.953445,3441513.973076,38.227482,14.272392,49.837578,-64.526115,4.576964,92.846985,0.626808,-0.363135,-0.392134,0.566988,24709,32.866550,-117.254052,-27.350092,-2455685.103362,-4767179.014163,3441522.073516,5.473378
156046624646,161851257000,1421434427602893056,161851257000,602899000,25,1,20,18,53,33,603,16,24.515001,102.186005,0.835634,2.112460,3.726051,0.783315,-9.695898,0.443594,25,1,20,18,53,29,400,7,3,32.866458,-117.254066,-26.368000,-2455689.135111,-4767183.953445,3441513.973076,38.227482,14.272392,49.837578,-64.504807,4.563229,92.852554,0.626862,-0.363109,-0.391939,0.567080,59525,32.866550,-117.254052,-27.345078,-2455685.108038,-4767179.018296,3441522.073756,5.477314
156073170849,161876257000,1421434427627892992,161876257000,627899000,25,1,20,18,53,33,628,0,24.529999,102.190002,0.834492,2.113152,3.724376,0.820844,-9.696601,0.424122,25,1,20,18,53,29,400,7,3,32.866458,-117.254066,-26.368000,-2455689.135111,-4767183.953445,3441513.973076,38.227482,14.272392,49.837578,-64.524834,4.567339,92.857826,0.626837,-0.363215,-0.392043,0.566968,59525,32.866550,-117.254052,-27.339933,-2455685.112982,-4767179.022480,3441522.073975,5.481264
156096996405,161901257000,1421434427652893184,161901257000,652899000,25,1,20,18,53,33,653,16,24.519999,102.177002,0.835187,2.113647,3.725080,0.894811,-9.715397,0.448607,25,1,20,18,53,29,600,7,3,32.866457,-117.254066,-26.583000,-2455689.125111,-4767183.833445,3441513.753076,38.102119,14.242491,49.795937,-64.555206,4.564629,92.858345,0.626735,-0.363397,-0.392177,0.566871,8325,32.866550,-117.254052,-27.328025,-2455685.112741,-4767179.024558,3441522.093230,5.462526
156122287460,161926257000,1421434427677892864,161926257000,677899000,25,1,20,18,53,33,678,16,24.519999,102.177002,0.833536,2.111476,3.727019,0.867215,-9.830152,0.431248,25,1,20,18,53,29,600,7,3,32.866457,-117.254066,-26.583000,-2455689.125111,-4767183.833445,3441513.753076,38.102119,14.242491,49.795937,-64.573845,4.550304,92.850090,0.626592,-0.363546,-0.392221,0.566903,8325,32.866550,-117.254052,-27.323032,-2455685.117418,-4767179.028583,3441522.093578,5.466399
156146832423,161951257000,1421434427702893056,161951257000,702899000,25,1,20,18,53,33,703,16,24.529999,102.177002,0.835170,2.112211,3.725818,0.791156,-9.835506,0.484591,25,1,20,18,53,29,600,7,3,32.866457,-117.254066,-26.583000,-2455689.125111,-4767183.833445,3441513.753076,38.102119,14.242491,49.795937,-64.588776,4.528527,92.830544,0.626383,-0.363674,-0.392243,0.567037,36997,32.866550,-117.254052,-27.317923,-2455685.122176,-4767179.032707,3441522.093945,5.470284
156171581312,161976257000,1421434427727892992,161976257000,727899000,25,1,20,18,53,33,728,0,24.529999,102.190002,0.834464,2.112463,3.728428,0.765413,-9.791889,0.543076,25,1,20,18,53,29,600,7,3,32.866457,-117.254066,-26.583000,-2455689.125111,-4767183.833445,3441513.753076,38.102119,14.242491,49.795937,-64.594124,4.521550,92.806213,0.626224,-0.363657,-0.392311,0.567177,36997,32.866550,-117.254052,-27.312754,-2455685.127009,-4767179.036869,3441522.094317,5.474180
156197038183,162001257000,1421434427752892928,162001257000,752899000,25,1,20,18,53,33,753,16,24.529999,102.190002,0.834709,2.112692,3.726523,0.809592,-9.696261,0.436513,25,1,20,18,53,29,600,7,3,32.866457,-117.254066,-26.583000,-2455689.125111,-4767183.833445,3441513.753076,38.102119,14.242491,49.795937,-64.600960,4.535738,92.793465,0.626182,-0.363576,-0.392459,0.567172,8325,32.866550,-117.254052,-27.307542,-2455685.131806,-4767179.041095,3441522.094708,5.478087
